,0,1,2,3,4,5,6,7,8,9
14,1.842910963016902,-0.056141789286628364,-0.22253288266768662,-0.3551096540513208,1.5495543970306493,0.6666030957228817,-0.03721385637361559,-0.3818140333690551,0.14345786108280043,-0.2396816123317647
15,0.02398752617552971,0.026110352955185868,-0.06494490837797702,1.3290786739890195,0.020528901765270877,1.0648809812421383,2.2038520971122035,-0.16005542327640132,1.1779964949594808,-1.131478763875061
16,0.49415167457843656,0.69699121500238,-1.0673697513385594,0.6559567258048162,0.034054760492067127,-0.8855775662454841,-0.933778613392027,-0.007258642651445,-0.03273083784539564,0.1800805413792185
17,0.9945909288357225,0.7682485771525432,-2.091651903364375,0.0361827294430916,0.15846118511886256,-0.9408220741920303,1.85160907703945,0.7187082925761192,-0.5950987410478299,2.361890703170213
18,1.7059709782777823,1.3487182033101404,0.3936251091857943,-0.883348604657946,-0.17346228923435192,-0.7053696049451256,0.5843608316205889,0.6816618422576785,1.237438552564681,-0.4263025181792531
19,-0.25215685083557865,0.33295020049012247,-0.6803345111790656,-0.27900802150803067,0.3766353761798157,-0.5753908793371463,-0.18234036328361974,1.2824920372746025,0.32656143033812945,0.2028933792661254
20,0.09061360172477564,-0.6971683148162352,-0.1799086308015253,2.1477848272405127,-0.2963302826486849,-1.349643734862504,-0.2652597831197709,0.23406131089431337,0.6607238244589877,0.9416533909405052
21,-0.9559326209051104,0.3685796987868984,-0.8777272636867991,1.3890346755481984,-0.6839683174460539,-0.98179235027287,-2.3684344357120315,1.065579444485567,-0.5921274752413529,1.1648866285390431
22,1.0133771216457046,-0.9742095738891192,-1.069785702078506,0.4824182247247532,1.63364099040358,-0.45440651239148844,0.658297225203948,-2.2163489560259397,-0.36054902617202,-0.6542121157383459
23,-0.498691424809695,3.10338440576487,-0.10351635506286486,-0.22351105901568988,-1.1842208938938112,-0.2367610667849929,-1.2774179481323849,0.29740069139109965,-0.0805403246249705,0.8820748152894805
24,-1.1675520952169836,0.1714731904476285,0.9429364077572585,-0.05429371752190458,1.8811635073371178,-0.4240004902682071,-0.3278430410499731,0.5952355459830837,-0.9798512387665809,-0.38614202373853346
25,0.02875789105230488,0.1392973241256974,0.2724742960964822,0.6616269948379886,0.30799607763084813,-0.7392727673300735,-0.5103000349233029,-1.2873851521510717,1.1046165654402151,1.1574771270866617
26,-1.522477652210444,0.12172199094026374,0.13994739132384915,2.149817020802585,-0.4063242279690111,-0.07586309299336713,-0.33024952232940086,2.0591481927525077,-1.0013555776051477,0.13090599015536716
27,0.4719104151741429,-1.5844211281771077,0.18050463388908677,0.5431751897660483,0.460028085116589,0.6264397504539391,0.5156628049375553,0.42547139158009356,0.07245312981093784,0.41864231743030594
28,-0.008801490904678251,-0.5075045619643784,0.4601971650151179,-0.41587441739690867,2.3582909408661386,0.4355644754036715,0.9894126569827697,-2.076214683266343,0.19578382232160313,-0.031190836306037924
29,0.3427840438239591,2.516646555793866,-1.8155792897895147,0.9360986445775823,0.9075070629706259,-0.6842979794038673,-0.7753675845865745,-0.7619772317066479,-0.7713261415573625,-0.0627278789796975
30,1.8849697124153164,-0.6402697053364846,0.5435185493640222,0.8212477942767271,0.2267338018512025,0.30666064011898936,-1.4599560846477098,-2.2847766357465473,-1.032446589776108,-0.006880933000533404
31,-0.28033970734258046,0.9619013805140025,-1.3598998531241966,-1.1929104792665814,-0.2118460555387638,-0.27640248323800076,1.7128217198660913,0.04624906206550146,0.610546936630688,-0.4725339852820247
32,-0.2258377437137052,-0.10739685144882034,0.755362615868472,-1.069976954623892,1.0432667554144957,-0.13974541446749617,0.7406481588024338,0.36139897126592485,0.3883392862190113,-0.3868863011382074
33,-0.6038181582207843,0.42242282217763627,-0.3805212455874885,-2.1160411163320956,0.54537558677868,-1.1811962745063784,-0.254399569511165,-1.7343493339888194,-1.8461893744570723,-0.3033154743251318
34,-1.044472538378888,0.027990295807072494,-2.1921639240006368,0.8635582457245051,0.2966593265160524,0.6245289100686552,0.7319924316095656,1.3413058748422861,1.985779549373067,-1.5022731620656051
35,-0.7058413095416951,-0.6744937059980538,-0.12020815340829648,1.3108417805330126,-0.3843686746282931,-0.4030475738036685,0.7096271420368573,0.5248317447143475,-0.2631327066777083,0.957522128412558
36,2.17088440485843,-2.425189153677281,0.07931147640280711,-0.5229771004631462,-0.09752322568194934,0.6955114932633333,0.31133418225071396,1.159803362660916,0.054895598514712006,1.2458590811883452
37,-4.019121156763875,-0.21811946065081583,0.48882855820201454,0.05880434573626804,-0.987702687655587,-0.6102823114778584,1.0626556336097004,-0.4793337774953818,0.7880854407681365,1.3009064535471864
38,-1.1352253558884424,-0.6694881650021808,1.1054813523421145,-0.2658552954468585,1.696791098740288,-0.7408542264806607,-2.476681556030022,0.2254101426299924,-0.4570138198521978,-0.48865539661173335
39,-0.24288896282605701,0.5386265831632292,-1.3660079161702607,1.9712825395142675,0.07581476765732446,-0.8043122644488854,-0.06300255095660524,1.8404545212578993,0.43883830193446804,-0.641604951056615
40,0.45190619763333684,1.593523998609482,-0.5414589086036469,-0.13110690962450014,-0.9534243008225031,0.6405066819570927,0.42291916022725257,-0.22119221461923189,-1.2799812736257956,-0.44352441480040034
41,0.44131336970445634,1.7456955242916676,-0.8486010674305268,1.44641298775778,0.9874944315118808,-1.0211597556335346,-1.2929965133858505,0.282353703268109,0.2330201618355921,0.16488596680360645
42,0.6457349470842716,-0.2073438265359958,0.10567472528083996,-0.2826252795480116,-0.986707685714242,-0.49406428586035417,-0.005622584426260658,-0.5048153650986971,1.6550683418264938,-0.2756707504917144
43,-0.2095567976929574,-0.10279249973736174,-1.5829347112058996,1.2939738745059608,0.9290090285976833,-0.8963804510022381,1.661053976034506,-0.4034077620695098,1.182097038550029,-1.5778172790395224
44,1.4357970301917995,0.7206995922338914,-1.0829965078053223,0.1389641985297701,0.6344521571569945,0.7721617816522341,-1.2157728807569765,-0.5532641806320266,0.6194247636018987,-0.9721276289939549
45,0.16623620077891424,-0.8445293775525152,1.0790226402753753,0.8393166420278838,-1.1925018307204291,0.32234163540617217,-0.9038897435760297,-0.3884813748222363,0.12169840786183227,1.409593442071619
46,0.9822575212039218,1.0077935711396466,1.3172459401476873,-0.6366176209441123,0.3302480893350243,-0.46754654788279687,-0.6911966267469493,-0.3057369316307639,1.438210776281385,-0.5775570245230115
47,0.854377341471164,-1.9374253778698247,-0.03846439050330999,0.11032164714775473,1.3793941212451364,1.964282122370966,0.5018095249542994,1.4637518030426806,-1.314744357078559,0.19020210032479018
48,-0.03659142513378376,-0.1888444550033698,0.4732027780727616,-1.109698001848983,-0.6600494905053718,-0.1444408360783805,-1.2924203443622115,1.2449811128143873,0.8596129393798341,1.456285288912995
49,1.0081375994095685,1.5339214444906837,0.8894010298444365,-2.1195518356393817,-1.2539027591240839,1.5310812266172202,1.2459344583103642,-0.7504865750365622,-0.07416201288608566,0.42460450844599607
50,1.3007880526290998,-1.0898469856182262,-0.5681585950037119,-0.41291572630352813,-0.8635749350061727,0.6527231055958251,0.6284491796281995,-0.2841873768471706,0.004687247371700142,-0.12427865929590881
51,1.2634336342196515,0.4674444299575125,-1.2786123247095869,1.1009690624829316,0.03394218266591638,-0.49356480444128487,1.2188654505852268,-0.3786625412493349,-1.0524906209714426,0.3842372144756416
52,-0.07268275320428483,0.6117685069485765,-0.10786102892635638,0.8667179952095518,0.540240544084207,1.7150881953325237,-0.39743790888032404,0.30305042362014967,1.3762960778127988,0.14138067630132475
53,0.32709595539259934,0.9692227991928256,1.804962523081355,0.3316711008585959,0.8630158032378694,0.45876279597417424,-0.2163798381782341,0.7904707318349238,0.041408267473309744,0.8825908260792253
54,-2.0244694961669625,-2.277103020162451,-0.9132577751843082,0.1286090361618849,1.855635684112075,-0.8742376373373034,1.1075141808280866,0.011347476975799456,0.15862203371208602,-0.05639205656641513
55,0.534302049730166,1.3755907606524072,1.7334534666048018,1.377274386508468,-0.6676846546932222,0.08460774371294438,-0.621662005047517,-1.5543780791236008,-1.955255159091572,-0.21760223577931304
56,0.8352724079086473,-0.3589550393492094,0.4521693765582542,-0.7263688127204645,-2.8120642732645935,-0.5580191754917718,0.34955765418418955,0.3408727472117895,-0.5181445207143796,0.770106578353353
57,-0.13487020749043388,-0.4242129595355222,2.626310235781116,0.9312116687382725,-0.9817420332668001,0.20264531709830477,-2.2546038164172133,0.7079243501566491,-0.12924521524026733,-0.8305790681481182
58,-0.30407049450980767,0.029556860753027256,-1.4791891985809522,1.5539154154555064,-2.6980151998720716,0.729487155906694,-0.1415782866854496,0.4115573988265126,-0.5789045384003241,1.0715439701706324
59,0.758839056359829,-0.5741608037981262,1.1282334261578777,-0.19785795186096838,1.352802149680511,-1.4389428634499404,-0.7109032877644443,0.8274648012495125,1.0537353176489332,0.9485140803534553
60,-0.19360239600739912,1.6179611429548872,-1.5792529774324968,0.8292150433882666,-1.4020184956478765,-1.197597137779373,-0.40208842674785095,-1.2762176831011511,-1.2214704771233247,-1.1221524151085256
61,0.3453032973534039,-0.7218785348575827,-1.8195821394577085,-0.8427976078085702,-1.4498765120109498,-0.4884064331471405,-0.15933541115393626,0.04605604282380473,0.007466320593719553,0.6363688547798483
62,0.8497309956221186,-1.3289683564502022,0.12910574042228698,-0.37387666604325753,-0.6047807860317715,-0.7675706478861412,-0.8715063590800407,-1.0458163185834688,1.2863148690981667,-1.4289917375127688
63,0.6842044071306663,-1.804172654594719,-1.355375884325145,0.23362537365415853,-0.17267733702932922,-1.210715799577454,-0.37837757472725114,-1.1910818316848417,0.031241122977947525,0.6676398755133396
64,-0.12916976316448395,-0.34772356153097006,2.1150516821422025,-1.1234717190204166,-1.4883254135185378,1.0641839529286203,0.5083650441335016,-0.9718983104405119,-1.3156669929208955,-0.6466556335942929
65,0.7977689213047717,1.1377505258287988,-0.7366109335075179,-0.34328159429596883,0.6068492485540589,0.25512745192797287,-0.04199385122860111,-1.346007271613347,-1.1206340352036939,1.1424046255826095
66,1.9101226932652922,-0.38385620948210336,-0.0679902243048342,0.6287820996303176,-0.9881115768852436,-0.16270484088582363,-1.7003015822006398,0.5621428228907491,-0.1399848194364008,-0.45054942058807257
67,-0.13005613643714392,0.40263949781801217,0.8371383377181192,0.6995666148515437,-0.1674626849310439,0.016262034689114302,1.6092141446339991,-0.19361945169410327,0.854991407222731,0.3951806195733558
68,-1.0336988128072997,-0.36704139608245534,0.5990917671149544,-0.4874668254589845,1.380736412639098,-0.37404412439466284,-0.7021934948906061,1.385555582216974,2.7038751925892255,-1.3561720611949675
69,0.31812686237369603,0.80633201905893,0.680176080063276,1.108841419071706,-1.3689405567031943,0.5992716708727502,1.0574531394341933,-0.03964207789491337,0.3177217350129339,0.6770023973137358
70,1.5052386894064136,-1.7973349779332692,-0.05475155588077412,-1.6750808004617643,1.6074193470813503,-0.5484228891280898,-0.09582708075830544,-1.392446526503188,0.1937518326758752,0.6990808867441777
71,-1.2560910715249165,-0.5145889810564419,-0.33842295813327844,0.9599278700956456,-1.8137808245183693,-0.9198535488916011,0.9906046298638753,-1.31510613482197,-1.1798748414382605,0.9924641950780103
72,1.1862157344024336,-0.7374053455801753,0.07638440758894635,-1.0176392518337791,0.29881422490814685,-0.7866299715542499,0.9747256009057284,-0.17089419816686402,1.9588100681422542,-0.26164355290069913
73,0.35083947442464103,1.1764015364136864,1.4432835324486173,-0.27903673405722407,-1.1096989703470332,-0.8831310532587847,0.21265508171988973,-1.4318006060395643,-0.07164041289092338,0.7303645292521455
74,2.289746384473335,0.7164073912990427,1.2145474420049598,0.4964009969786951,0.3559512148443263,0.5708545641151014,0.8559364587000746,-0.5924588757834237,-0.5338772156735258,1.1104459441892987
75,-0.7279811584459457,2.9204904044206113,0.33950801348700793,0.4875580051653644,-1.4472793731982214,0.17669053423017642,-1.5519074381324354,0.8948366881445676,-0.815959761786859,-1.8658857479785826
76,-0.3171112807510508,0.10001049934180474,0.46736527148514,-0.17644091735297546,-0.8415008715393107,0.6988849347846179,0.6146474157096987,2.1274992771025687,-0.04107052998367497,-2.181732230301142
77,-1.7163271096772137,-1.179557021683391,0.49018927413981556,0.996186671095305,0.3283623953335297,0.8518649257217694,-0.19878598122853228,0.5210397575671122,0.9532912543025196,-3.1202495468984583
78,0.6249630727935845,-0.028929040364761342,0.33671603096806324,-0.0441357761681578,0.03969764518158545,-0.4728706620033471,-1.254237534677396,-1.0340649961411605,1.739279442772578,-0.28698991746008123
79,0.8220617843060168,1.1827590192195223,-0.4126901596808782,-0.8478509736907655,0.6660248555449385,0.803280035971742,-0.37491967205057475,-1.291843267510811,-0.6575415838632674,0.5923584078044751
80,0.13352250825536127,-0.3747569689664438,0.6112334183053157,-0.5196484051285446,-1.1958693746230586,0.8650372719866001,1.9988627933509382,-0.9376487423327777,-0.9651731048048171,1.400652448813693
81,1.1559719901158712,0.8803754230545769,-0.8772495699787377,0.740300328761527,1.0347608071046908,0.6200049889007526,-1.0563434720992264,1.048406632234971,1.2724006274490574,-1.5966516602507685
82,0.7597374610582138,-0.20413617748976157,0.88776025567464,1.2946499243206915,0.6954447363925536,-0.6340823478860038,-0.20625010944675237,-1.521833572450686,-1.0468561799564047,-1.9898377931261881
83,0.560784869127428,-1.116434681827791,1.4803707499856724,0.5910505791592214,-0.2802174123142433,-0.35440498334042336,-0.3606478574917862,0.7224091679624486,-0.6933300023137564,1.2587476574216843
84,-1.3042886623027445,-0.2939543922142164,-0.3588760848681331,0.9249146692185436,1.418867589802212,0.20069412524292482,0.6986867093533149,2.1579716860282594,-0.17468191658949636,-1.117455008894189
85,0.9657757371220537,-0.5703693148191389,0.9646774583640515,-0.41270024169995817,-0.9543162411489825,0.016591919364427866,0.249513149378733,-0.8073865227361522,0.10354514082690147,1.229670326389756
86,-0.11180928233577364,2.401070328237232,0.3509995917697252,-0.4545017008435902,-0.9905749882082076,-0.12088687171277415,0.55396892568194,-0.02668113383841335,0.33762153050386134,0.20551907288371393
87,-0.3800719668924537,-0.7374338889839753,1.1777063543550181,0.19177243364413823,-1.463626458032287,0.02496986338196453,-1.6729616095371351,1.2459138486184576,-2.1169025919563484,-0.3029282658056264
88,0.3744588071991203,-1.1432864667343514,-0.9007384366187103,2.326189058863616,-2.643825437963495,-0.7779230308329358,2.1041792751167683,0.8874775606097598,-0.01807591335572484,0.5427958505501123
89,0.10724334839604492,1.2146352740636528,0.171124625063127,0.65902862649258,-0.6667307455268605,1.8557982425746533,-0.49195959547484264,0.9794303523498218,-0.8841316620708443,-0.7512417207677052
90,-0.31332087282762977,0.08592660933240631,-1.9625304945209214,-1.057936662008909,-1.285087969866526,0.5054195590744918,-0.47405307303580635,-0.2858559561574305,-0.32166358054911637,-0.7882151673019151
91,0.22894021516454757,0.7741795185432268,-0.4244843165341625,0.28347847557650846,0.041562792633555036,-0.46021425907704966,-0.03703718059913433,-0.011212988182289848,-0.8604962743954631,-0.18893157166819427
92,-1.1972388392996314,0.21067741079213015,0.14755258590743503,-0.9071336497623553,-0.760651829016339,0.6495528894502819,-0.6220434744420537,0.5297299040236267,0.003092701675185356,1.1934684285472081
93,-0.7873156222315935,1.2510329684557555,-1.3099830361559428,-0.29010445031525917,0.2950445672486496,-1.1729056357417236,1.5209347285857213,0.19743114156823624,-0.6331322097304,-0.014500928811820791
94,-1.2106710608841014,0.6421646849882297,0.6790160760438262,2.6917532958709813,0.5505529479153625,-0.6771279108178737,-1.6984925816882124,-1.626384874504523,-0.5326813069143703,2.0572992272863457
95,1.4958385998840622,0.08994387324884202,0.8839235012291423,0.31199242869089533,-1.1059771787150485,-0.48575316969594473,-0.0006785966703410279,-0.07328815833598118,-0.06490768521031422,1.9362172842059369
96,0.27095218555881556,0.8519058598364567,1.492755353632024,-0.9283123873774262,0.4904994910040165,0.186237759455872,-1.530869932799819,-0.48500474956216894,-0.8680772946363264,0.16510210881530182
97,1.056661949261027,-0.5336812998656861,-0.5611180472569117,-2.558876230187336,-0.6330354005616816,0.3466063404724999,-1.2980084860916576,-1.6121135315254396,-1.2500886750939233,0.44092170941588715
98,-0.04104779063976698,-1.5335006108119764,1.2505572465103996,0.6718763164925986,-0.2616610860424581,-0.5935903593905646,0.29402495961091474,0.23897841806376185,0.3344707050584852,0.7611710130736653
99,-1.0456378672053173,0.846853693399184,0.43261564955955617,-1.0785038559148004,0.5461267413725744,0.6836197510505335,-1.1046460168216612,0.2815747161325989,-0.6510802724623264,0.3439321087363135
100,0.18175054075859615,-0.47780647420021344,1.2262804134177054,0.35300781263293396,0.3061680987644578,-1.1257607399200642,1.0532577946635924,-1.7906710121105207,-0.37928981358613467,-0.14208025228912144
101,-1.8464216590525009,0.3317219466232881,0.2780092848865,-0.11472151179391586,-0.4272725817655366,0.6786076590701907,-1.0814078479612759,0.6353518112991401,0.32402343422206537,-0.03358497517999565
102,0.14471957467845872,0.5187846455784433,0.6385795591670874,-0.0018915645958175076,0.19453705809943997,-1.6410081961979222,-0.4856854436871016,-0.30049738935540643,2.209466789802954,0.0009876591590119842
103,-0.8619461864213049,0.8810347536387857,0.16929422476892492,-0.6896687017269431,-0.30109952146951935,0.12102247537725104,-0.6935078253421025,0.2867047128859801,-0.40869021434895747,-0.7556409030768438
104,0.37513607217556344,0.9173182278766948,-1.284129532581842,1.4033805327436546,-0.04912272262259028,0.0015093991782153475,1.658931254979496,-0.6715108447416982,-0.3647905816135046,-1.309210352534179
105,-2.0864004336303914,-0.13791604105950458,-0.7188889862114795,2.033725188216292,0.6335889411275479,0.6028369859445081,-1.120439970124733,1.1810979272050781,-0.006901727599153482,0.1124373261121793
106,-0.742279685508737,-0.3066876363767765,0.03690533855301416,-2.1753814320391736,-0.7036867654919974,1.4889450601163348,1.0213997688818381,0.2831494955184188,-1.1766874215550533,-1.7428879738170595
107,-0.835721156029488,1.7234638821107728,-0.8312544222650903,0.7038051213637843,-1.5510640400183526,-0.3054208529835494,-0.2348202944575834,-0.3452482665213084,-1.1052341966524624,0.659340964957789
108,-0.14147620346559694,-0.021526145688816417,-0.16364583881502875,-0.23603757155354116,-1.2650189283134636,-0.40673138151517996,0.670957572095812,-1.6785011885482375,1.8359124002008285,0.7983132369011378
109,-0.642324717499428,-0.4625983328395942,-0.7542681612914635,-1.4203351327654734,0.8596300943629369,1.8662730762681676,-0.12678330663866985,0.4286371027612596,2.15073068849605,-2.339231900406873
110,-0.20531238783601435,0.7365762704626347,-0.4175660590141076,-0.39062852460894903,2.08133607534918,-0.16980319439240066,-1.3373228205706227,-0.5468372892945869,0.10190615108946523,-0.5727079957856954
111,-1.468665526659181,-0.01923508911892533,-0.554906869988666,-0.12790190849850178,0.4934823189718855,-2.3154453373656176,-0.48984742313183643,0.2584706853722215,2.6381026760084905,-0.438068918780994
112,-1.2293574806183247,-1.1727683201250934,0.9373459780957001,0.04694216544975854,-2.859520038674442,1.3047743340434088,-1.5296924370016545,-1.2060939462781195,-0.3202812299610218,1.0790857713471862
113,-0.5467581480120538,0.44852527859203944,-0.7532515846590415,-0.4636238546099987,0.5667774688155444,-1.659169687533271,-1.4968719232406782,0.09803959795341746,-1.6029935627107097,1.5904816260728583
114,-0.43257575712307933,0.3349835554979247,1.1407914475545389,0.8645406694634493,-0.7363727523560001,1.8399109991688833,-3.09814715452078,1.2074912492745373,1.416973973837563,-1.9192925788569681
115,-0.6074408952832138,-0.22337033778687312,-2.054754692432885,-1.0715789405176976,-0.2530073476011097,-0.01951543940406494,-0.8902193420638422,0.17949336279124653,0.4633561570182974,-0.017741834514377944
116,-0.8597876419714956,-1.9836340926863736,-0.6174524110056049,-1.0582486265279207,0.4178640261994408,0.5712516986466183,0.18669796459422633,-1.1469285123354318,0.14955959763717236,0.05113416662288371
117,-0.36700279873585523,0.022189938606687668,0.7690683973394554,-0.44847523098891556,0.9533548629223614,1.363305800938278,-0.18677880407860065,-0.841293741624213,-0.7596591181946618,1.6971114804731318
118,-0.5053227824185181,0.5746322853722492,3.34547469159803,-0.009663077594751796,1.5623588340829297,0.43058183149142465,0.7235021690437672,-0.8822605991039395,0.6595749003357807,0.4535310332725423
119,1.09667088749613,0.05914358169179254,0.7185965232500373,0.7347096675729954,-0.08310530841660531,-0.3976508141954396,-0.15985786583573805,-2.0979046842888645,-0.5896192625604866,1.4985910968357032
120,1.4909311159920509,-0.6072988747752069,0.2186656225918904,1.9981115358353607,0.49118572678485567,-0.29110657759487546,0.8683972296875326,1.8783732034691099,-0.3419839852173764,1.6555162246666688
121,-0.17907399232725432,3.167190144013333,1.4688643405962059,-1.8550700827230568,0.08059288598063183,-0.6645061367695306,-0.06465904405918249,0.6571982828397226,-0.5615731560429537,-2.5642269231648243
122,-1.3141575508420875,-1.5500523858445794,0.3763332821718818,1.6096875766843193,-0.9835307005214492,0.8976155168636216,-1.0509087310541387,0.940910883879347,-1.7674917352826087,0.6420913619898411
123,-0.2594660389602094,-2.6605961085140057,0.2001248156687314,0.6945312598224783,0.09566306269328025,-0.06866221374193433,0.7480819007849948,-1.7509292109692913,0.548984520432423,0.687256214628081
124,0.10500721489213552,2.0946514531061515,0.227855960512026,-0.18866853438029949,-0.2772875847536523,1.0751707322839845,0.26098693032031833,-0.41991432231524006,-0.7103107481262934,-0.5352507286112158
125,0.8226153699736483,1.1446661572756716,-0.6072104429957799,-0.05508475461707899,1.7517962170705998,0.5490418113477318,0.5628109699500876,0.564301351141907,-1.1286963336068758,1.2107755219347964
126,0.56824371113879,0.07268672728206203,-0.31563385420893914,1.080440696112888,-0.6004698164031986,-0.5834879624313636,1.167450417876661,0.2399715905526778,0.8184087934315182,-1.0366873137998296
127,-1.0277183560500989,0.16776031847117723,1.029103052433046,0.6618896035170411,-0.16320015758696935,-0.9629104014319679,-1.8135142851696564,2.256814402525205,1.6252227452879815,-1.6026582706837638
128,-0.6246906322107701,-0.47566009057847974,1.5266469647929843,-1.9294165260099934,-1.0672884134027065,-0.46502388510258014,-0.45068495113308804,1.5982875604840379,0.25284825123092497,-0.5722211582742949
129,0.8258555796201295,0.46399912904985174,0.46785116932001547,0.39762409337237065,-0.016577225495944817,0.9308848716851502,0.1474690355829153,-0.3901074838096812,1.116141012930935,1.2378942012423588
130,1.24940142981085,0.7686821368867198,2.291107174618739,-1.1509711621737373,-0.6967047672987804,0.7891210234902003,0.4707849743952435,0.47760112766229346,0.6324586861481764,0.2212447039887671
131,-0.12255043091896291,-0.07371051413012551,0.5321320078359945,0.6636247183212306,0.11232186863611165,0.2913631159837713,0.14756729455489434,-0.7407446188890449,-0.2953573526881948,1.476216518029734
132,-0.5142993078442597,1.9331564940070805,1.153454640879411,0.21131702942554412,-0.002235150111467181,0.9719250936635612,-0.7011222117290825,-0.1831360995172441,0.12564123614751954,-1.9541325742930757
133,-0.1486824784041567,-1.9008681052100456,-1.6221108055078972,1.5481147473885226,-0.4236128907660596,-0.24304371644965392,0.25705422672112826,-0.8092405833857074,0.8710412311490083,0.01651401179922236
134,-0.11550943112516086,1.3833297485483524,-0.9533234567365458,-0.77709315346917,-1.6380402869428872,-2.2238530623712354,-0.322069824853645,0.7078163206381513,1.4974957159134523,-0.2439077424589
135,0.803060488658778,1.6991455815232015,0.3429562674553059,0.8638277286885493,-1.12319714033978,-0.6982222323384965,-0.6470258002986565,-1.4803803873256582,0.020123902995707287,0.5699013964426419
136,0.8705355430382522,-0.19966367418641573,0.018539945289034115,-0.06616155380558271,-0.7491526548670611,0.7445296083014029,2.565841659244398,0.3518154509138963,-0.20990779110796134,1.4713149777599452
137,-1.313800871074172,-0.5310323596109858,-0.7921409983431607,0.7125870083839215,-0.34178313826854506,0.7579370200416324,0.40564851278524255,0.23054883822423747,2.425230023470288,0.9845706916384246
138,-0.745143649308345,0.3925895800074882,-2.1928382853795436,0.7590871662675732,0.5795642944642145,-1.4035972995806076,0.08137164725418852,-0.2400024024637938,-0.15540531564275795,-1.8146473905153737
139,-0.27124473751674977,0.5056310512531128,0.6644002490290501,1.3075338803175378,1.2000455531706102,0.19250493701867427,1.2266538650824201,-1.876997526507554,-0.05080359788240608,-0.4330493147383709
140,-0.8234340949567343,0.46726417503386314,-0.6939419888127902,2.7437091693368596,-0.21274001806560003,1.6352986013166044,-0.4471502783061326,2.4729999267680864,-0.25213765264941096,-0.30448081739030786
141,0.9087614801144298,2.008141936137437,-0.371142076954873,1.88811087881252,-0.29548073452660994,1.1347210354858641,0.0017194350566970612,-1.2131506873002398,-0.32290444596664075,1.0461131058475746
142,0.3067413093760945,-0.8342049667644664,0.20820510866883737,-0.03892295418009306,0.5059930665679871,1.4230616090087518,-1.3955146863728802,-0.04578311596028421,1.536140701893776,-0.6922824693857184
143,0.6728576876858687,0.44903948583537623,0.1364299708993652,0.1430229087468902,1.7773057017925924,0.3649673802584513,0.17716376086239624,-0.6512581846998245,-1.1105884123210954,0.7573635312088819
144,-1.1656832736504297,0.055201753795182745,-0.33069614544277387,0.9613664880499276,-0.6996416220674734,-0.5959074408130466,-2.028273040578791,-1.1150848070752997,-0.33322598736240233,0.3964669716288463
